,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
58,2HXlntIqqIgu4ibdVYk4I3,0.528,0.621,0,-8.559,1,0.0455,0.346,1.47e-06,0.11,0.46,98.419,0
59,28C4nmrd7BTu0XbOmaTHZr,0.515,0.869,11,-4.732,1,0.0672,0.00257,2.01e-06,0.21,0.452,93.24,0
60,7yS8NOPrjvSelAd9xuRwxm,0.768,0.587,6,-5.852,0,0.0328,0.0303,0.0,0.17,0.758,104.07,0
61,0TAHhMjG17P5pzlSm1sgSl,0.802,0.325,10,-9.327,1,0.0466,0.164,0.162,0.156,0.648,110.995,0
62,0Hrd6CSafHHqKptyFppmqH,0.442,0.872,2,-5.072,1,0.123,0.00025,1.74e-05,0.0602,0.568,159.867,0
63,29XbgaYB4Hs8vlLmpzkRgj,0.565,0.818,8,-6.202,0,0.0661,0.0767,0.0,0.0402,0.712,103.342,0
64,2xhR4MdMxkMrxC23Cy1M9f,0.553,0.614,0,-6.54,1,0.029,0.0162,0.508,0.0982,0.662,130.036,0
65,0R3TWpoxAhT3HDXM7tpRzS,0.665,0.351,2,-9.424,1,0.0276,0.516,0.819,0.109,0.451,87.057,0
66,7y7ExXQ8gjfE9x2toP7YbJ,0.344,0.7,0,-7.419,1,0.0345,0.474,0.00425,0.153,0.293,78.356,0
67,1595LW73XBxkRk2ciQOHfr,0.548,0.816,2,-4.478,1,0.0499,0.0104,0.0543,0.152,0.857,174.993,0
68,1170VohRSx6GwE6QDCHPPH,0.329,0.444,1,-9.973,1,0.0417,0.0578,0.0352,0.113,0.225,162.279,0
69,0i5QVxsK3IvEDbUjTA64Li,0.541,0.616,0,-6.53,1,0.028,0.00114,1.09e-06,0.151,0.203,144.218,0
70,3W3YJYPXgzGeb6l8DnKLmY,0.447,0.743,0,-5.773,1,0.03,0.115,0.00939,0.269,0.542,109.529,0
71,0IUprcNjE2hDtlvY8rq2W9,0.332,0.737,10,-8.572,0,0.0349,0.00696,0.0,0.0519,0.761,183.333,0
72,7fL7ZuSeJOSAzWsl9lAhCI,0.563,0.691,2,-8.006,1,0.0357,0.0129,0.000404,0.0744,0.425,157.034,0
73,5S5u0EWtlblH00iTNExZ6X,0.622,0.471,9,-7.105,1,0.0277,0.0448,0.0,0.0957,0.278,124.455,0
74,0HUTL8i4y4MiGCPId7M7wb,0.346,0.944,9,-9.874,1,0.0485,4.16e-05,0.565,0.0546,0.403,179.63,0
75,78x4xRisFJS0eniXD3rIhk,0.791,0.296,2,-6.587,1,0.0321,0.135,0.00127,0.132,0.54,92.496,0
76,2flxduIqEbsicdmPyj1WVW,0.744,0.642,2,-4.6,0,0.031,0.115,3.95e-05,0.279,0.63,94.988,0
77,71ygECRAwecbpqK5MYlpVq,0.667,0.759,2,-6.149,1,0.0283,0.015,0.0846,0.189,0.961,113.003,0
78,73M2Vb5MfZh8iGKudkMtlw,0.659,0.591,1,-6.713,1,0.0313,0.441,0.000861,0.0862,0.707,121.14,0
79,75LW3ygJkAOnHLRW6okBSN,0.663,0.435,1,-7.2,1,0.0278,0.0912,0.0,0.0539,0.391,92.016,0
80,7pegxVesMmE2qK0o58xoFG,0.546,0.468,5,-8.167,1,0.0287,0.153,0.00257,0.321,0.416,73.372,0
81,76c1AuZodByXM3X2k48wju,0.42,0.901,7,-3.857,1,0.0955,0.00173,0.0,0.366,0.74,145.965,0
82,1Yr3ult5AjLxwYQ0bFxlQr,0.74,0.441,2,-9.359,1,0.175,0.00607,7.34e-06,0.0745,0.412,104.011,0
83,0SnCZci0wyVj0RZXknNaWq,0.365,0.748,10,-9.145,1,0.0881,0.55,0.503,0.303,0.475,121.285,0
84,5lO1htX1UPjwyItDLurhR5,0.602,0.915,9,-3.62,1,0.0541,0.0034,0.0,0.0967,0.581,111.512,0
85,1KuVdyg8d6NlRhbpHxg5UF,0.668,0.913,9,-3.097,1,0.0348,0.0119,6.7e-06,0.111,0.933,132.039,0
86,0J8x2FryJyw7OVnEGYNFQE,0.595,0.77,11,-5.392,1,0.0359,0.0129,0.00254,0.152,0.755,133.961,0
87,4W8iitrK5csxU1kqBeT5Js,0.511,0.804,6,-5.364,0,0.0395,0.00331,0.00173,0.129,0.282,123.915,0
88,297rZsBEjFw9d0Gl3iBLnd,0.701,0.529,7,-12.242,0,0.147,0.82,0.00113,0.249,0.577,138.216,0
89,3jfZ9M23l0L7RxzYMTgBTv,0.682,0.9,9,-5.028,1,0.0874,0.0884,0.063,0.0685,0.937,100.721,0
90,4vjvx7Zxkb4AltGcZ0BBvI,0.6,0.749,11,-6.889,1,0.0419,0.0467,0.295,0.0915,0.485,131.024,0
91,1HHIv96gVeVkoOBzQeH9d8,0.718,0.772,5,-5.155,0,0.0529,0.298,0.0,0.337,0.843,95.917,0
92,6pcUM78WIkEfPzsWPIqG3l,0.665,0.721,9,-4.082,1,0.0269,0.00415,0.00095,0.127,0.65,127.031,0
93,73mlvsfJM2qwlDUJxeaatI,0.92,0.914,7,-4.555,1,0.0444,0.0222,7.62e-05,0.114,0.974,135.923,0
94,5o1yNJTd6zkDmxcwq12GYl,0.573,0.556,9,-6.249,0,0.0394,0.0355,0.682,0.1,0.825,90.011,0
95,5XNFqqY6uEeHecY4vkYfwC,0.886,0.371,5,-10.542,1,0.0465,0.349,0.00138,0.0985,0.928,115.026,0
96,5mVKOml3VuRIe4Y5pPyyYx,0.653,0.524,0,-10.727,1,0.036,0.0278,0.151,0.104,0.619,130.045,0
97,6lbLn5iL2NBJnbib7bTXMn,0.192,0.952,2,-5.888,1,0.258,0.00164,0.716,0.307,0.262,172.752,0
