,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
77,3yDZ1IIFMsNbbe1NIUn53q,0.577,0.615,0,-8.096,1,0.26,0.113,1.57e-05,0.101,0.338,164.163,0
78,0RlsFYqkOzlg4ZxVQs9YJA,0.913,0.861,1,-7.36,1,0.204,0.0332,4.26e-06,0.766,0.969,140.003,0
79,2z3woIGj8hClFZVq0Hvcwr,0.716,0.817,7,-4.895,0,0.341,0.168,0.0,0.0914,0.293,85.093,0
80,03BjVpj9UFKrhGNGyaGUNt,0.749,0.783,1,-3.965,1,0.3,0.142,0.0,0.237,0.73,140.012,0
81,5n7vs4XFi3JWZLJpcxLthV,0.611,0.566,5,-6.998,0,0.24,0.0727,0.0,0.245,0.617,126.078,0
82,4v3W97RqEN0kgaLAre1pbJ,0.616,0.44,9,-7.913,1,0.213,0.0767,0.0,0.137,0.141,145.893,0
83,7JuHVG3qQKQKxC4doneXVW,0.759,0.538,8,-8.256,0,0.384,0.151,0.0,0.126,0.831,146.933,0
84,11Yft9qfxqdK9sURatUNZ1,0.86,0.547,0,-10.638,1,0.0786,0.231,1.02e-06,0.146,0.467,150.074,0
85,0M5pEUmRD3b4nP31L88IdL,0.287,0.87,1,-6.689,0,0.293,0.00291,0.0,0.0609,0.681,81.162,0
86,15OlC497ScJt9N2BS8lOev,0.803,0.495,11,-5.724,1,0.321,0.121,0.0,0.104,0.628,80.972,0
87,1V3Y6TNzsJCMZLu8G68V5o,0.834,0.537,11,-7.652,0,0.285,0.226,0.0,0.101,0.67,139.038,0
88,4AxJjVQo66rNmbeJecdhra,0.706,0.792,10,-5.051,0,0.463,0.172,0.0,0.106,0.585,186.023,0
89,5Unr6WoYvsnGYo3NazmkW4,0.762,0.516,5,-8.016,0,0.0969,0.0288,0.0,0.0966,0.721,156.97,0
90,5V2p1V1ZaCJPjpcN2Nf5h2,0.765,0.719,9,-4.982,1,0.299,0.0132,0.0,0.116,0.782,84.997,0
91,3v84EI4rMdsqJ95MxwIjQa,0.735,0.662,1,-7.862,1,0.05,0.0104,0.0,0.153,0.124,87.999,0
92,6Tguhaf2uAe6OjRLsR2Tql,0.846,0.48,8,-8.618,0,0.359,0.269,0.0,0.0989,0.419,143.029,0
93,3kscnmDN5XYMWs2yTohg0k,0.892,0.631,7,-5.557,1,0.28,0.0226,0.0,0.133,0.607,80.999,0
94,1q8rLyDciaRexy0AzNF0Eg,0.751,0.845,10,-4.905,0,0.155,0.157,0.0,0.112,0.88,130.041,0
95,5R6Q2E0wC10LDfrLLcKtwD,0.711,0.549,4,-6.951,1,0.049,0.215,0.0,0.0824,0.443,130.045,0
96,0TwclCfgNTwMnrC1QYmZHT,0.849,0.397,0,-12.085,1,0.135,0.404,1.74e-06,0.0741,0.0837,99.976,0
97,4Uy8ZqtYOq0H1ix0YCtWxb,0.841,0.531,7,-9.059,1,0.287,0.0616,2.95e-06,0.127,0.397,136.029,0
98,1EJIcDYXwSqipW5dFe4uJz,0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062,0
99,7nLhXCZc7aR1Bc3rREHC3m,0.641,0.598,2,-6.908,0,0.0398,0.121,1.56e-06,0.185,0.501,122.067,0
